"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,363.2253,363.7319,"k","",,,1,"p_pink_gnome",1,9,"p_yellow_forest","p_blue_basket","p_green_gnome",1,4,"p_green_forest","p_green_basket",0,0,1,0,"p_green_gnome","p_green_forest","p_green_basket",31,4,0,8,0,1,1,0.5709,,"",,,"space",0.313,,"",,,,,,,,,,,"","",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,367.5916,368.0986,"k","",,,2,"p_blue_gnome",2,9,"p_yellow_forest","p_blue_basket","p_orange_gnome",2,4,"p_green_forest","p_green_basket",4,0,0,1,"p_orange_gnome","p_green_forest","p_green_basket",35,4,1,9,1,1,2,0.9031,,"space",0.2787,,"",,,"",,,,,,,,,,,"","",,,"",,,"",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"space",8.2351,,381.8837,402.6859,0.660751953,-0.342324219,1,0,0,20.7829,"t_advice_finished_typing_rect","space",5.4356,,"s",0.7209,,"space",0.3722,,1,"red_gnome",1,0,"dark_forest","red_basket","green_gnome",1,5,"bright_forest","yellow_basket",0,0,0,1,"red_gnome","dark_forest","red_basket",0,0,-1,0,0,0,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,"",,,,,,,,,,,"","",,,"k",1.0726,,"space",0.4619,,3,"brown_gnome",3,1,"dark_forest","red_basket","blue_gnome",3,5,"bright_forest","yellow_basket",5,0,0,1,"blue_gnome","bright_forest","yellow_basket",5,-1,4,0,1,1,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"k",0.9375,,"space",0.2851,,1,"red_gnome",1,5,"dark_forest","red_basket","green_gnome",1,4,"bright_forest","yellow_basket",4,0,0,1,"green_gnome","bright_forest","yellow_basket",9,-1,3,0,2,2,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.7391,,"space",0.3029,,3,"brown_gnome",3,8,"dark_forest","red_basket","blue_gnome",3,3,"bright_forest","yellow_basket",8,0,0,1,"brown_gnome","dark_forest","red_basket",17,-1,1,0,3,3,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"k",0.7405,,"space",0.2797,,1,"green_gnome",1,2,"bright_forest","yellow_basket","red_gnome",1,9,"dark_forest","red_basket",9,0,0,1,"red_gnome","dark_forest","red_basket",26,0,-2,1,0,4,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.7374,,"space",0.3562,,1,"red_gnome",1,7,"dark_forest","red_basket","green_gnome",1,2,"bright_forest","yellow_basket",7,0,0,1,"red_gnome","dark_forest","red_basket",33,0,0,1,1,5,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.8389,,"space",0.4979,,1,"red_gnome",1,7,"dark_forest","red_basket","green_gnome",1,2,"bright_forest","yellow_basket",7,0,0,1,"red_gnome","dark_forest","red_basket",40,-1,-2,1,2,6,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.864,,"space",0.5458,,4,"pink_gnome",4,1,"bright_forest","yellow_basket","yellow_gnome",4,5,"dark_forest","red_basket",1,0,0,1,"pink_gnome","bright_forest","yellow_basket",41,4,-4,1,3,7,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.854,,"space",0.2696,,1,"red_gnome",1,1,"dark_forest","red_basket","green_gnome",1,5,"bright_forest","yellow_basket",1,0,0,1,"red_gnome","dark_forest","red_basket",42,-1,-1,2,0,8,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.8303,,"space",0.374,,3,"blue_gnome",3,4,"bright_forest","yellow_basket","brown_gnome",3,0,"dark_forest","red_basket",4,0,0,1,"blue_gnome","bright_forest","yellow_basket",46,-1,0,2,1,9,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.7704,,"space",0.5242,,3,"blue_gnome",3,3,"bright_forest","yellow_basket","brown_gnome",3,0,"dark_forest","red_basket",3,0,0,1,"blue_gnome","bright_forest","yellow_basket",49,-4,-1,2,2,10,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.9145,,"space",0.3467,,2,"purple_gnome",2,1,"dark_forest","red_basket","orange_gnome",2,1,"bright_forest","yellow_basket",1,0,0,1,"purple_gnome","dark_forest","red_basket",50,-1,-1,2,3,11,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.7142,,"space",0.4477,,2,"orange_gnome",2,0,"bright_forest","yellow_basket","purple_gnome",2,0,"dark_forest","red_basket",0,0,0,1,"orange_gnome","bright_forest","yellow_basket",50,-3,-4,3,0,12,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.6143,,"space",0.42,,2,"purple_gnome",2,4,"dark_forest","red_basket","orange_gnome",2,3,"bright_forest","yellow_basket",4,0,0,1,"purple_gnome","dark_forest","red_basket",54,2,3,3,1,13,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.9374,,"space",0.3135,,4,"yellow_gnome",4,7,"dark_forest","red_basket","pink_gnome",4,5,"bright_forest","yellow_basket",7,0,0,1,"yellow_gnome","dark_forest","red_basket",61,1,2,3,2,14,3,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"",,,"",,,"",,,,,,,,,,,"","",,,"k",0.9069,,"space",0.3051,,2,"purple_gnome",2,9,"dark_forest","red_basket","orange_gnome",2,6,"bright_forest","yellow_basket",6,0,0,1,"orange_gnome","bright_forest","yellow_basket",67,-5,0,3,3,15,1,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.9633,,"space",0.3865,,3,"brown_gnome",3,9,"dark_forest","red_basket","blue_gnome",3,1,"bright_forest","yellow_basket",9,0,0,1,"brown_gnome","dark_forest","red_basket",76,3,1,4,0,16,2,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"k",1.0877,,"space",0.3531,,1,"green_gnome",1,4,"bright_forest","yellow_basket","red_gnome",1,8,"dark_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","red_basket",84,-1,-4,4,1,17,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.6974,,"space",0.2884,,1,"red_gnome",1,4,"dark_forest","red_basket","green_gnome",1,3,"bright_forest","yellow_basket",4,0,0,1,"red_gnome","dark_forest","red_basket",88,0,-3,4,2,18,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"k",0.7221,,"space",0.3477,,1,"green_gnome",1,3,"bright_forest","yellow_basket","red_gnome",1,1,"dark_forest","red_basket",1,0,0,1,"red_gnome","dark_forest","red_basket",89,1,0,4,3,19,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",919760,1,"2024-05-01_18h34.43.583","experiment","2023.2.3","MacIntel",60.24096386,"64e88285d1be2ebba5fdffe4","663213740f16e2ae58f6e56d","66327d01b30ecf3bbb3a22f4","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"",,,"",,,"",,,,,,,,,,,"","",,,"s",0.6387,,"space",0.3211,,1,"red_gnome",1,1,"dark_forest","red_basket","green_gnome",1,4,"bright_forest","yellow_basket",1,0,0,1,"red_gnome","dark_forest","red_basket",90,1,1,5,0,20,0,1,"",,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
