"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_step2_keyresp.rt","p_step2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","t_step2_keyresp.rt","t_step2_keyresp.duration","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,310.8058,311.3167,"s",0.7611,,"space",0.7621,,2,"p_pink_gnome",2,7,"p_yellow_forest","p_blue_basket","p_blue_gnome",2,2,"p_green_forest","p_green_basket",7,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_blue_basket",149,2,0,8,1,1,2,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,317.3711,317.8828,"s",0.713,,"space",0.4762,,2,"p_pink_gnome",2,7,"p_yellow_forest","p_blue_basket","p_blue_gnome",2,2,"p_green_forest","p_green_basket",7,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_blue_basket",156,2,1,9,1,1,2,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,323.955,324.4721,"k",0.6774,,"space",0.3261,,1,"p_orange_gnome",1,7,"p_yellow_forest","p_blue_basket","p_green_gnome",1,2,"p_green_forest","p_green_basket",10,5,0,0,1,"p_green_gnome","p_green_forest","p_green_basket",166,2,2,10,2,1,1,5,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,330.5714,331.0876,"k",0.9107,,"space",0.5596,,1,"p_green_gnome",1,2,"p_green_forest","p_green_basket","p_orange_gnome",1,7,"p_yellow_forest","p_blue_basket",7,1,0,0,1,"p_orange_gnome","p_yellow_forest","p_blue_basket",173,2,3,11,0,1,1,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,337.1552,337.6705,"k",0.6607,,"space",0.493,,1,"p_green_gnome",1,3,"p_green_forest","p_green_basket","p_orange_gnome",1,8,"p_yellow_forest","p_blue_basket",8,1,0,0,1,"p_orange_gnome","p_yellow_forest","p_blue_basket",181,3,0,12,0,1,1,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,343.7385,344.2538,"s",0.8775,,"space",0.6931,,1,"p_orange_gnome",1,8,"p_yellow_forest","p_blue_basket","p_green_gnome",1,3,"p_green_forest","p_green_basket",8,1,0,0,1,"p_orange_gnome","p_yellow_forest","p_blue_basket",189,3,1,13,0,1,1,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,350.3366,350.8532,"k",0.7039,,"space",0.3963,,2,"p_blue_gnome",2,3,"p_green_forest","p_green_basket","p_pink_gnome",2,8,"p_yellow_forest","p_blue_basket",40,5,0,0,1,"p_pink_gnome","p_yellow_forest","p_blue_basket",229,3,2,14,3,1,2,5,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,356.935,357.4364,"k",0.9611,,"space",0.8772,,1,"p_green_gnome",1,3,"p_green_forest","p_green_basket","p_orange_gnome",1,8,"p_yellow_forest","p_blue_basket",8,1,0,0,1,"p_orange_gnome","p_yellow_forest","p_blue_basket",237,3,3,15,0,1,1,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,363.5209,364.0354,"k",0.878,,"space",0.4104,,2,"p_blue_gnome",2,4,"p_green_forest","p_green_basket","p_pink_gnome",2,9,"p_yellow_forest","p_blue_basket",9,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_blue_basket",246,4,0,16,1,1,2,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,370.1026,370.619,"s",0.6793,,"space",0.6266,,2,"p_pink_gnome",2,9,"p_yellow_forest","p_blue_basket","p_blue_gnome",2,4,"p_green_forest","p_green_basket",9,1,0,0,1,"p_pink_gnome","p_yellow_forest","p_blue_basket",255,4,1,17,1,1,2,1,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,376.7013,377.2017,"s",0.9118,,"space",0.4299,,1,"p_orange_gnome",1,9,"p_yellow_forest","p_blue_basket","p_green_gnome",1,4,"p_green_forest","p_green_basket",45,5,0,0,1,"p_orange_gnome","p_yellow_forest","p_blue_basket",300,4,2,18,2,1,1,5,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,383.2834,383.7838,"s",1.1256,,"space",0.4643,,2,"p_blue_gnome",2,4,"p_green_forest","p_green_basket","p_pink_gnome",2,9,"p_yellow_forest","p_blue_basket",20,5,0,0,1,"p_blue_gnome","p_green_forest","p_green_basket",320,4,3,19,3,1,2,5,"",,,"",,,"",,"",,,"","","",,,"","",,,,,"","","",,,,,,,,,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"space",21.7065,,"s",1.03,,"",3,"pink_gnome",3,4,"bright_forest","yellow_basket","green_gnome",3,9,"dark_forest","red_basket",0,0,1,0,"pink_gnome","bright_forest","yellow_basket",0,-2,1,0,0,0,2,1,,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,"",,,"s",0.8943,,"space",1,"brown_gnome",1,2,"bright_forest","yellow_basket","red_gnome",1,8,"dark_forest","red_basket",2,0,0,1,"brown_gnome","bright_forest","yellow_basket",2,0,-3,0,1,1,0,1,0.5486,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"k",0.7367,,"space",4,"purple_gnome",4,5,"dark_forest","red_basket","yellow_gnome",4,2,"bright_forest","yellow_basket",2,0,0,1,"yellow_gnome","bright_forest","yellow_basket",4,1,-1,0,2,2,3,1,0.5265,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"k",0.8747,,"space",3,"green_gnome",3,4,"dark_forest","red_basket","pink_gnome",3,3,"bright_forest","yellow_basket",3,0,0,1,"pink_gnome","bright_forest","yellow_basket",7,-2,3,0,3,3,2,1,0.7589,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"s",0.7116,,"space",2,"blue_gnome",2,7,"dark_forest","red_basket","orange_gnome",2,1,"bright_forest","yellow_basket",35,0,0,1,"blue_gnome","dark_forest","red_basket",42,0,0,0,4,4,5,1,0.7766,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,"",,,"k",0.9916,,"space",1,"brown_gnome",1,1,"bright_forest","yellow_basket","red_gnome",1,7,"dark_forest","red_basket",35,0,0,1,"red_gnome","dark_forest","red_basket",77,-6,-1,0,5,5,4,1,0.41,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,"",,,"s",0.7602,,"space",2,"orange_gnome",2,5,"bright_forest","yellow_basket","blue_gnome",2,6,"dark_forest","red_basket",25,0,0,1,"orange_gnome","bright_forest","yellow_basket",102,0,2,0,6,6,5,1,0.4414,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"s",0.6936,,"space",3,"pink_gnome",3,5,"bright_forest","yellow_basket","green_gnome",3,8,"dark_forest","red_basket",5,0,0,1,"pink_gnome","bright_forest","yellow_basket",107,2,-2,0,7,7,2,1,0.5755,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"s",0.8275,,"space",3,"green_gnome",3,6,"dark_forest","red_basket","pink_gnome",3,7,"bright_forest","yellow_basket",6,0,0,1,"green_gnome","dark_forest","red_basket",113,-3,-6,1,0,8,2,1,0.4455,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,"",,,"k",0.9443,,"space",3,"pink_gnome",3,4,"bright_forest","yellow_basket","green_gnome",3,0,"dark_forest","red_basket",0,0,0,1,"green_gnome","dark_forest","red_basket",113,4,-2,1,1,9,2,1,0.3959,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,"",,,"s",0.828,,"space",2,"orange_gnome",2,8,"bright_forest","yellow_basket","blue_gnome",2,2,"dark_forest","red_basket",8,0,0,1,"orange_gnome","bright_forest","yellow_basket",121,-1,-1,1,2,10,1,1,0.4103,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,"",,,"k",0.777,,"space",4,"yellow_gnome",4,7,"bright_forest","yellow_basket","purple_gnome",4,1,"dark_forest","red_basket",1,0,0,1,"purple_gnome","dark_forest","red_basket",122,1,-1,1,3,11,3,1,0.3768,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",866167,1,"2024-05-15_18h34.13.274","experiment","2023.2.3","Win32",60.24096386,"5efe4a942544c433d6436a15","6644d17188cdfdbf31a9366d","6644f1f7bf464c0c1e0f80a7","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,"",,,"s",0.7614,,"space",3,"green_gnome",3,0,"dark_forest","red_basket","pink_gnome",3,8,"bright_forest","yellow_basket",0,0,0,1,"green_gnome","dark_forest","red_basket",122,0,0,1,4,12,6,1,0.4449,,"",,,"",,,"",,,"",,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
