parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,1.0321,,,,,2,purple_gnome,2,6,bright_forest,red_basket,green_gnome,2,3,dark_forest,yellow_basket,0,0,1,0,green_gnome,dark_forest,yellow_basket,421,0,3,19,0,76,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.7142,,space,0.0857,,2,green_gnome,2,6,dark_forest,yellow_basket,purple_gnome,2,6,bright_forest,red_basket,6,0,0,1,green_gnome,dark_forest,yellow_basket,427,1,2,19,1,77,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.5815,,,,,2,green_gnome,2,8,dark_forest,yellow_basket,purple_gnome,2,7,bright_forest,red_basket,0,0,1,0,green_gnome,dark_forest,yellow_basket,427,2,0,19,2,78,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.7934,,space,1.084,,3,blue_gnome,3,8,dark_forest,yellow_basket,orange_gnome,3,9,bright_forest,red_basket,9,0,0,1,orange_gnome,bright_forest,red_basket,436,0,-1,19,3,79,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,1.1172,,space,0.699,,2,purple_gnome,2,9,bright_forest,red_basket,green_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,green_gnome,dark_forest,yellow_basket,443,-1,1,20,0,80,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5192,,space,1.184,,1,yellow_gnome,1,8,dark_forest,yellow_basket,red_gnome,1,8,bright_forest,red_basket,8,0,0,1,yellow_gnome,dark_forest,yellow_basket,451,-1,-2,20,1,81,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.5875,,space,0.6742,,4,pink_gnome,4,7,bright_forest,red_basket,brown_gnome,4,6,dark_forest,yellow_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,457,-1,-3,20,2,82,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.766,,space,0.6103,,3,orange_gnome,3,6,bright_forest,red_basket,blue_gnome,3,3,dark_forest,yellow_basket,6,0,0,1,orange_gnome,bright_forest,red_basket,463,-2,1,20,3,83,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.6962,,space,1.0089,,2,purple_gnome,2,4,bright_forest,red_basket,green_gnome,2,4,dark_forest,yellow_basket,4,0,0,1,green_gnome,dark_forest,yellow_basket,467,3,1,21,0,84,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.8814,,space,0.0237,,3,blue_gnome,3,5,dark_forest,yellow_basket,orange_gnome,3,7,bright_forest,red_basket,5,0,0,1,blue_gnome,dark_forest,yellow_basket,472,-3,-1,21,1,85,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.4229,,space,0.3429,,4,pink_gnome,4,4,bright_forest,red_basket,brown_gnome,4,4,dark_forest,yellow_basket,4,0,0,1,brown_gnome,dark_forest,yellow_basket,476,-2,1,21,2,86,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5566,,space,0.4661,,1,yellow_gnome,1,5,dark_forest,yellow_basket,red_gnome,1,2,bright_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,yellow_basket,481,-2,0,21,3,87,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.4167,,space,0.0942,,4,brown_gnome,4,5,dark_forest,yellow_basket,pink_gnome,4,0,bright_forest,red_basket,5,0,0,1,brown_gnome,dark_forest,yellow_basket,486,-3,-2,22,0,88,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.6202,,space,0.8076,,1,yellow_gnome,1,3,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,3,0,0,1,red_gnome,bright_forest,red_basket,489,-2,3,22,1,89,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.5542,,space,0.2717,,1,red_gnome,1,1,bright_forest,red_basket,yellow_gnome,1,6,dark_forest,yellow_basket,6,0,0,1,yellow_gnome,dark_forest,yellow_basket,495,1,-4,22,2,90,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.7054,,space,0.3421,,3,blue_gnome,3,2,dark_forest,yellow_basket,orange_gnome,3,2,bright_forest,red_basket,2,0,0,1,orange_gnome,bright_forest,red_basket,497,-1,0,22,3,91,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5647,,space,0.3021,,1,yellow_gnome,1,2,dark_forest,yellow_basket,red_gnome,1,1,bright_forest,red_basket,2,0,0,1,yellow_gnome,dark_forest,yellow_basket,499,4,0,23,0,92,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.7498,,space,0.3114,,2,green_gnome,2,2,dark_forest,yellow_basket,purple_gnome,2,5,bright_forest,red_basket,2,0,0,1,green_gnome,dark_forest,yellow_basket,501,3,-1,23,1,93,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.7903,,space,0.3627,,4,pink_gnome,4,8,bright_forest,red_basket,brown_gnome,4,1,dark_forest,yellow_basket,1,0,0,1,brown_gnome,dark_forest,yellow_basket,502,4,2,23,2,94,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.6693,,space,0.365,,3,orange_gnome,3,6,bright_forest,red_basket,blue_gnome,3,3,dark_forest,yellow_basket,6,0,0,1,orange_gnome,bright_forest,red_basket,508,-3,1,23,3,95,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.5972,,space,0.5502,,1,yellow_gnome,1,4,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,3,0,0,1,red_gnome,bright_forest,red_basket,511,1,1,24,0,96,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.4253,,space,0.3162,,4,pink_gnome,4,4,bright_forest,red_basket,brown_gnome,4,5,dark_forest,yellow_basket,4,0,0,1,pink_gnome,bright_forest,red_basket,515,-2,-2,24,1,97,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.7026,,space,0.3682,,4,brown_gnome,4,3,dark_forest,yellow_basket,pink_gnome,4,2,bright_forest,red_basket,2,0,0,1,pink_gnome,bright_forest,red_basket,517,-1,-1,24,2,98,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.683,,space,0.6174,,2,purple_gnome,2,1,bright_forest,red_basket,green_gnome,2,2,dark_forest,yellow_basket,2,0,0,1,green_gnome,dark_forest,yellow_basket,519,3,-1,24,3,99,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.8284,,space,0.5102,,1,yellow_gnome,1,1,dark_forest,yellow_basket,red_gnome,1,4,bright_forest,red_basket,1,0,0,1,yellow_gnome,dark_forest,yellow_basket,520,-1,-3,25,0,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231761,001,2024-04-30_18h12.11.968,experiment,2023.2.3,Win32,166.6666667,60b7cd1687a411b4e02eba3c,6630f6b0d0ff2b1a0cb210e1,6631264ef0fa9c1fe8352a7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.6229,,space,0.4108,,2,purple_gnome,2,3,bright_forest,red_basket,green_gnome,2,2,dark_forest,yellow_basket,2,0,0,1,green_gnome,dark_forest,yellow_basket,522,-2,-7,25,1,101,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
