stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_recording_keyresp.keys,t_instructions_recording_keyresp.rt,t_instructions_recording_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,k,0.192,,space,0.592,,2,red_gnome,2,1,bright_forest,red_basket,orange_gnome,2,5,dark_forest,yellow_basket,25,0,0,1,orange_gnome,dark_forest,yellow_basket,513,0,-1,6,6,54,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,yellow_gnome,1,4,dark_forest,yellow_basket,pink_gnome,1,1,bright_forest,red_basket,0,1,0,0,,dark_forest,yellow_basket,513,2,4,6,7,55,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,k,0.128,,space,0.22,,4,blue_gnome,4,8,dark_forest,yellow_basket,green_gnome,4,3,bright_forest,red_basket,15,0,0,1,green_gnome,bright_forest,red_basket,528,-2,1,7,0,56,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,purple_gnome,3,9,dark_forest,yellow_basket,brown_gnome,3,1,bright_forest,red_basket,0,1,0,0,,bright_forest,red_basket,528,0,1,7,1,57,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,s,0.404,,space,0.407,,2,red_gnome,2,1,bright_forest,red_basket,orange_gnome,2,8,dark_forest,yellow_basket,5,0,0,1,red_gnome,bright_forest,red_basket,533,-3,-2,7,2,58,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,pink_gnome,1,2,bright_forest,red_basket,yellow_gnome,1,6,dark_forest,yellow_basket,0,1,0,0,,bright_forest,red_basket,533,-2,-4,7,3,59,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,k,0.045,,space,0.092,,1,pink_gnome,1,0,bright_forest,red_basket,yellow_gnome,1,2,dark_forest,yellow_basket,10,0,0,1,yellow_gnome,dark_forest,yellow_basket,543,-4,-1,7,4,60,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,0.948,,space,0.114,,4,blue_gnome,4,1,dark_forest,yellow_basket,green_gnome,4,4,bright_forest,red_basket,5,0,0,1,blue_gnome,dark_forest,yellow_basket,548,-1,3,7,5,61,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,s,0.815,,space,0.02,,3,purple_gnome,3,4,dark_forest,yellow_basket,brown_gnome,3,3,bright_forest,red_basket,20,0,0,1,purple_gnome,dark_forest,yellow_basket,568,1,-1,7,6,62,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,0.361,,space,0.284,,4,blue_gnome,4,3,dark_forest,yellow_basket,green_gnome,4,4,bright_forest,red_basket,3,0,0,1,blue_gnome,dark_forest,yellow_basket,571,-3,-3,7,7,63,3,1,space,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,0.232,,space,0.23,,4,green_gnome,4,1,bright_forest,red_basket,blue_gnome,4,0,dark_forest,yellow_basket,1,0,0,1,green_gnome,bright_forest,red_basket,572,1,1,8,0,64,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,k,0.207,,space,0.215,,1,yellow_gnome,1,1,dark_forest,yellow_basket,pink_gnome,1,2,bright_forest,red_basket,2,0,0,1,pink_gnome,bright_forest,red_basket,574,1,-1,8,1,65,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,s,0.203,,space,0.246,,1,yellow_gnome,1,0,dark_forest,yellow_basket,pink_gnome,1,3,bright_forest,red_basket,0,0,0,1,yellow_gnome,dark_forest,yellow_basket,574,-3,0,8,2,66,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,1.188,,,,,4,green_gnome,4,0,bright_forest,red_basket,blue_gnome,4,0,dark_forest,yellow_basket,0,0,1,0,green_gnome,bright_forest,red_basket,574,-2,1,8,3,67,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,0.238,,space,0.064,,4,green_gnome,4,2,bright_forest,red_basket,blue_gnome,4,1,dark_forest,yellow_basket,2,0,0,1,green_gnome,bright_forest,red_basket,576,0,2,8,4,68,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,purple_gnome,3,3,dark_forest,yellow_basket,brown_gnome,3,2,bright_forest,red_basket,0,1,0,0,,bright_forest,red_basket,576,1,0,8,5,69,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,0.127,,space,0.399,,4,green_gnome,4,3,bright_forest,red_basket,blue_gnome,4,3,dark_forest,yellow_basket,3,0,0,1,green_gnome,bright_forest,red_basket,579,4,0,8,6,70,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,s,0.356,,space,1.053,,4,green_gnome,4,7,bright_forest,red_basket,blue_gnome,4,3,dark_forest,yellow_basket,35,0,0,1,green_gnome,bright_forest,red_basket,614,0,-1,8,7,71,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,k,0.392,,space,0.379,,1,yellow_gnome,1,2,dark_forest,yellow_basket,pink_gnome,1,7,bright_forest,red_basket,35,0,0,1,pink_gnome,bright_forest,red_basket,649,2,-2,9,0,72,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,k,0.242,,space,0.804,,3,purple_gnome,3,0,dark_forest,yellow_basket,brown_gnome,3,9,bright_forest,red_basket,45,0,0,1,brown_gnome,bright_forest,red_basket,694,1,1,9,1,73,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,k,0.38,,space,0.046,,3,purple_gnome,3,1,dark_forest,yellow_basket,brown_gnome,3,8,bright_forest,red_basket,40,0,0,1,brown_gnome,bright_forest,red_basket,734,-3,3,9,2,74,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,k,0.394,,space,0.363,,3,purple_gnome,3,4,dark_forest,yellow_basket,brown_gnome,3,5,bright_forest,red_basket,25,0,0,1,brown_gnome,bright_forest,red_basket,759,-1,4,9,3,75,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,s,0.387,,,,,1,pink_gnome,1,4,bright_forest,red_basket,yellow_gnome,1,8,dark_forest,yellow_basket,0,0,1,0,pink_gnome,bright_forest,red_basket,759,0,1,9,4,76,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,k,0.247,,space,0.071,,3,brown_gnome,3,4,bright_forest,red_basket,purple_gnome,3,9,dark_forest,yellow_basket,45,0,0,1,purple_gnome,dark_forest,yellow_basket,804,3,0,9,5,77,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,k,0.553,,space,0.041,,2,orange_gnome,2,9,dark_forest,yellow_basket,red_gnome,2,7,bright_forest,red_basket,35,0,0,1,red_gnome,bright_forest,red_basket,839,-1,3,9,6,78,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,k,0.132,,space,0.33,,1,yellow_gnome,1,6,dark_forest,yellow_basket,pink_gnome,1,6,bright_forest,red_basket,6,0,0,1,pink_gnome,bright_forest,red_basket,845,-1,-3,9,7,79,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,k,0.029,,space,0.17,,1,pink_gnome,1,5,bright_forest,red_basket,yellow_gnome,1,3,dark_forest,yellow_basket,3,0,0,1,yellow_gnome,dark_forest,yellow_basket,848,3,0,10,0,80,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,k,0.257,,space,0.209,,3,brown_gnome,3,8,bright_forest,red_basket,purple_gnome,3,3,dark_forest,yellow_basket,15,0,0,1,purple_gnome,dark_forest,yellow_basket,863,1,2,10,1,81,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667611,001,2024-10-01_17h24.08.558,experiment,2023.2.3,Win32,60.0240096,5eb5664ed480363fc850d1a6,66fbf9d935dbf9e9cfd29582,66fc2215cab83810a0978cf2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,k,0.298,,space,0.619,,4,green_gnome,4,9,bright_forest,red_basket,blue_gnome,4,5,dark_forest,yellow_basket,5,0,0,1,blue_gnome,dark_forest,yellow_basket,868,-1,1,10,2,82,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
