stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimUp,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimUp_index,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_fixation_cross.started,pl2_fixation_cross.stopped,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_stimUp,pl2_task_stimLeftBg,pl2_task_stimLeft,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,k,0.6919,,space,0.4462,,2,green_gnomes,2,6,bright_forest,red_basket,red_gnome,2,9,dark_forest,yellow_basket,9,0,0,1,red_gnome,dark_forest,yellow_basket,509,-2,1,48,0,96,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,s,0.6088,,space,0.3583,,2,red_gnome,2,8,dark_forest,yellow_basket,green_gnomes,2,4,bright_forest,red_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,517,3,0,48,1,97,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,s,0.7753,,space,0.4391,,2,red_gnome,2,8,dark_forest,yellow_basket,green_gnomes,2,7,bright_forest,red_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,525,2,1,49,0,98,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,k,0.8253,,space,0.4592,,1,brown_gnome,1,9,dark_forest,yellow_basket,purple_gnome,1,9,bright_forest,red_basket,9,0,0,1,purple_gnome,bright_forest,red_basket,534,3,2,49,1,99,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.2336,,space,24.9397,,"So at first I was trying to watch their possitions and their hats colors. green vs pink and brown vs purple, where one gnome would give good advice and the other would give bad advice. It kinda changed throughout the game which color gnome gave good advice, but it was stable for the most part (For example purple colored gnome would give good advice for like 10 round). At the end I started focusing on their beards, too. It could be that the combination of hat color + beard is what gives good advice. So purple hat + pointy bear = good advice, purple hat + round beard = bad advice. The left-right direction maybe has an impact too, but I didn't notice it. I would watch out for hat color and beard form combo the most",0.631510417,-0.3515625,1,0,0,189.4432,vb_finished_typing_rect,space,6.2905,,left,24.9385,,space,13.7607,,space,3.1319,,100,5.7239,100,6.9435,space,6.4923,,purple_gnome,red_gnome,brown_gnome,0,0,0,1,1,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,6.5401,space,9.9183,,brown_gnome,green_gnomes,red_gnome,0,1,1,5,1,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1726,100,3.175,space,3.9516,,red_gnome,green_gnomes,purple_gnome,0,2,2,10,1,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.9487,100,4.3708,space,3.9302,,purple_gnome,brown_gnome,green_gnomes,0,3,3,0,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11328125,4.27,100,5.2893,space,6.7533,,purple_gnome,red_gnome,green_gnomes,0,4,4,2,1,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2734375,4.6046,100,5.4767,space,5.0186,,red_gnome,brown_gnome,purple_gnome,0,5,5,9,1,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.8558,,,space,2.6778,,brown_gnome,red_gnome,purple_gnome,0,6,6,4,1,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.3989,,,space,3.1488,,red_gnome,brown_gnome,green_gnomes,0,7,7,11,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.8316,100,3.9025,space,3.6504,,green_gnomes,purple_gnome,red_gnome,0,8,8,7,1,2,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.1683,76.953125,3.6186,space,3.4992,,green_gnomes,red_gnome,brown_gnome,0,9,9,8,1,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4.1534,space,3.8187,,green_gnomes,purple_gnome,brown_gnome,0,10,10,6,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3.4321,92.96875,4.6182,space,4.449,,brown_gnome,green_gnomes,purple_gnome,0,11,11,3,1,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.9078,,1067.4379,1067.9351,space,4.6398,,purple_gnome,dark_forest,yellow_basket,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.5904,1073.0827,space,3.3662,,brown_gnome,dark_forest,yellow_basket,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.4661,1076.9582,space,4.4025,,green_gnomes,dark_forest,yellow_basket,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.379,1081.8718,space,2.8844,,red_gnome,dark_forest,yellow_basket,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.5802,,100,2.0693,space,4.3196,,97.265625,4.6587,dark_forest,bright_forest,yellow_basket,red_basket,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.8407,,1,3.0134,space,6.7398,,97.265625,4.689,green_gnomes,red_gnome,0,0,0,5,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.33203125,5.7867,space,5.4875,,96.484375,3.4804,brown_gnome,purple_gnome,0,1,1,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1953125,11.1313,space,15.4139,,58.72395833,15.8406,purple_gnome,green_gnomes,0,2,2,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2.7329,space,3.4162,,90.625,3.8515,brown_gnome,green_gnomes,0,3,3,3,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.17578125,4.002,space,5.5393,,61.71875,6.0401,brown_gnome,red_gnome,0,4,4,4,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1.9134,space,3.3673,,96.09375,3.8344,red_gnome,purple_gnome,0,5,5,2,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389875,001,2023-11-29_13h44.53.550,experiment,2023.2.3,Win32,59.89458553,655b30318586eec9a67f2d4e,6565e374d7a26d4a2f484f2a,656731e804c3b5db694a4ab9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.6433,,0,0,0,0,1
