parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_advice_summary_textbox.text,t_advice_summary_mouse.x,t_advice_summary_mouse.y,t_advice_summary_mouse.leftButton,t_advice_summary_mouse.midButton,t_advice_summary_mouse.rightButton,t_advice_summary_mouse.time,t_advice_summary_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,89.7151,90.2243,k,0.0585,,space,0.027,,1,p_pink_gnome,1,7,p_green_forest,p_green_basket,p_blue_gnome,1,2,p_yellow_forest,p_blue_basket,10,5,0,0,1,p_blue_gnome,p_yellow_forest,p_blue_basket,37,2,0,8,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,96.8134,97.3321,k,0.1233,,,,,2,p_orange_gnome,2,7,p_green_forest,p_green_basket,p_green_gnome,2,2,p_yellow_forest,p_blue_basket,0,1,0,1,0,p_green_gnome,p_yellow_forest,p_blue_basket,37,2,1,9,1,1,2,1,space,5.0873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,107.0046,107.5055,k,0.1285,,space,0.0696,,1,p_blue_gnome,1,2,p_yellow_forest,p_blue_basket,p_pink_gnome,1,7,p_green_forest,p_green_basket,7,1,0,0,1,p_pink_gnome,p_green_forest,p_green_basket,44,2,2,10,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,114.1088,114.6219,k,0.1252,,space,0.1073,,1,p_blue_gnome,1,2,p_yellow_forest,p_blue_basket,p_pink_gnome,1,7,p_green_forest,p_green_basket,35,5,0,0,1,p_pink_gnome,p_green_forest,p_green_basket,79,2,3,11,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,121.2255,121.738,,,,,,,1,p_pink_gnome,1,8,p_green_forest,p_green_basket,p_blue_gnome,1,3,p_yellow_forest,p_blue_basket,0,1,1,0,0,p_pink_gnome,p_green_forest,p_green_basket,79,3,0,12,0,1,1,1,,,,space,0.9394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,125.258,125.7699,k,0.1113,,,,,2,p_green_gnome,2,3,p_yellow_forest,p_blue_basket,p_orange_gnome,2,8,p_green_forest,p_green_basket,0,5,0,1,0,p_orange_gnome,p_green_forest,p_green_basket,79,3,1,13,3,1,2,5,space,5.2595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,135.6106,136.1198,k,0.0557,,space,0.0789,,1,p_blue_gnome,1,3,p_yellow_forest,p_blue_basket,p_pink_gnome,1,8,p_green_forest,p_green_basket,40,5,0,0,1,p_pink_gnome,p_green_forest,p_green_basket,119,3,2,14,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,142.6961,143.2023,k,0.1817,,space,1.4582,,1,p_pink_gnome,1,8,p_green_forest,p_green_basket,p_blue_gnome,1,3,p_yellow_forest,p_blue_basket,3,1,0,0,1,p_blue_gnome,p_yellow_forest,p_blue_basket,122,3,3,15,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,149.79,150.3018,,,,,,,2,p_orange_gnome,2,9,p_green_forest,p_green_basket,p_green_gnome,2,4,p_yellow_forest,p_blue_basket,0,1,1,0,0,p_blue_gnome,p_yellow_forest,p_blue_basket,122,4,0,16,1,1,2,1,,,,space,2.3013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,155.1712,155.6848,k,0.0544,,,,,2,p_green_gnome,2,4,p_yellow_forest,p_blue_basket,p_orange_gnome,2,9,p_green_forest,p_green_basket,0,5,0,1,0,p_orange_gnome,p_green_forest,p_green_basket,122,4,1,17,3,1,2,5,space,5.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,165.7533,166.2671,k,0.1571,,space,0.0353,,2,p_green_gnome,2,4,p_yellow_forest,p_blue_basket,p_orange_gnome,2,9,p_green_forest,p_green_basket,45,5,0,0,1,p_orange_gnome,p_green_forest,p_green_basket,167,4,2,18,3,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,172.8497,173.3662,,,,,,,1,p_pink_gnome,1,9,p_green_forest,p_green_basket,p_blue_gnome,1,4,p_yellow_forest,p_blue_basket,0,1,1,0,0,p_orange_gnome,p_green_forest,p_green_basket,167,4,3,19,0,1,1,1,,,,space,6.1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,space,0.1373,,182.1997,329.2863,0.690740797,-0.350000028,1,0,0,147.0611,t_advice_finished_typing_rect,study the colours,0.660185213,-0.348148134,1,0,0,17.8605,vb_finished_typing_rect,space,4.0415,,k,0.1478,,,1,pink_gnome,1,5,bright_forest,yellow_basket,yellow_gnome,1,4,dark_forest,red_basket,0,0,1,0,yellow_gnome,dark_forest,red_basket,0,1,-5,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,yellow_gnome,1,1,dark_forest,red_basket,pink_gnome,1,6,bright_forest,yellow_basket,0,1,0,0,,dark_forest,red_basket,0,0,-4,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,green_gnome,2,3,dark_forest,red_basket,blue_gnome,2,6,bright_forest,yellow_basket,0,1,0,0,,dark_forest,red_basket,0,1,-1,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.3728,,space,3,purple_gnome,3,2,dark_forest,red_basket,brown_gnome,3,7,bright_forest,yellow_basket,35,0,0,1,brown_gnome,bright_forest,yellow_basket,35,3,2,0,3,3,6,1,0.208,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2575,,space,4,red_gnome,4,4,dark_forest,red_basket,orange_gnome,4,8,bright_forest,yellow_basket,8,0,0,1,orange_gnome,bright_forest,yellow_basket,43,-1,-2,0,4,4,3,1,0.0846,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,pink_gnome,1,7,bright_forest,yellow_basket,yellow_gnome,1,2,dark_forest,red_basket,0,1,0,0,,bright_forest,yellow_basket,43,1,2,0,5,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4907,,space,3,brown_gnome,3,8,bright_forest,yellow_basket,purple_gnome,3,4,dark_forest,red_basket,20,0,0,1,purple_gnome,dark_forest,red_basket,63,1,1,0,6,6,6,1,0.8639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.362,,space,2,green_gnome,2,5,dark_forest,red_basket,blue_gnome,2,9,bright_forest,yellow_basket,9,0,0,1,blue_gnome,bright_forest,yellow_basket,72,-4,0,0,7,7,1,1,0.9398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.145,,space,2,green_gnome,2,5,dark_forest,red_basket,blue_gnome,2,5,bright_forest,yellow_basket,25,0,0,1,blue_gnome,bright_forest,yellow_basket,97,-2,-4,1,0,8,5,1,0.1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.0448,,space,3,purple_gnome,3,1,dark_forest,red_basket,brown_gnome,3,3,bright_forest,yellow_basket,3,0,0,1,brown_gnome,bright_forest,yellow_basket,100,2,1,1,1,9,2,1,1.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.1483,,,1,pink_gnome,1,5,bright_forest,yellow_basket,yellow_gnome,1,2,dark_forest,red_basket,0,0,1,0,yellow_gnome,dark_forest,red_basket,100,2,-1,1,2,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,blue_gnome,2,7,bright_forest,yellow_basket,green_gnome,2,1,dark_forest,red_basket,0,1,0,0,,dark_forest,red_basket,100,-3,-3,1,3,11,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,048608,001,2024-06-17_11h45.59.854,experiment,2023.2.3,Win32,60.24096385,64601d5bf3f4d849a794097c,667036fcc37a0cd17a264b16,66707353bb0ee8ebf71c5fbc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.0582,,space,3,purple_gnome,3,2,dark_forest,red_basket,brown_gnome,3,4,bright_forest,yellow_basket,20,0,0,1,brown_gnome,bright_forest,yellow_basket,120,2,-1,1,4,12,6,1,0.1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
