parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.7118,,space,0.4538,,3,brown_gnome,3,6,bright_forest,yellow_basket,blue_gnome,3,2,dark_forest,red_basket,6,0,0,1,brown_gnome,bright_forest,yellow_basket,365,1,-1,19,3,79,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.8896,,space,0.3604,,1,green_gnome,1,7,bright_forest,yellow_basket,red_gnome,1,1,dark_forest,red_basket,1,0,0,1,red_gnome,dark_forest,red_basket,366,2,2,20,0,80,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.5634,,space,0.4603,,1,red_gnome,1,3,dark_forest,red_basket,green_gnome,1,9,bright_forest,yellow_basket,3,0,0,1,red_gnome,dark_forest,red_basket,369,0,-4,20,1,81,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.5458,,space,0.4606,,3,blue_gnome,3,1,dark_forest,red_basket,brown_gnome,3,9,bright_forest,yellow_basket,1,0,0,1,blue_gnome,dark_forest,red_basket,370,-1,0,20,2,82,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.6701,,space,0.7816,,3,blue_gnome,3,1,dark_forest,red_basket,brown_gnome,3,8,bright_forest,yellow_basket,1,0,0,1,blue_gnome,dark_forest,red_basket,371,2,-2,20,3,83,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.6158,,space,0.3445,,3,brown_gnome,3,8,bright_forest,yellow_basket,blue_gnome,3,1,dark_forest,red_basket,1,0,0,1,blue_gnome,dark_forest,red_basket,372,0,0,21,0,84,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.6752,,space,0.3964,,1,red_gnome,1,1,dark_forest,red_basket,green_gnome,1,8,bright_forest,yellow_basket,1,0,0,1,red_gnome,dark_forest,red_basket,373,-1,2,21,1,85,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.8112,,space,0.6233,,2,purple_gnome,2,7,bright_forest,yellow_basket,pink_gnome,2,3,dark_forest,red_basket,7,0,0,1,purple_gnome,bright_forest,yellow_basket,380,-1,-2,21,2,86,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.4718,,space,0.3563,,4,yellow_gnome,4,6,bright_forest,yellow_basket,orange_gnome,4,1,dark_forest,red_basket,1,0,0,1,orange_gnome,dark_forest,red_basket,381,3,1,21,3,87,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.7664,,space,0.3671,,3,blue_gnome,3,2,dark_forest,red_basket,brown_gnome,3,9,bright_forest,yellow_basket,2,0,0,1,blue_gnome,dark_forest,red_basket,383,-2,-1,22,0,88,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.7469,,space,0.4251,,1,green_gnome,1,7,bright_forest,yellow_basket,red_gnome,1,1,dark_forest,red_basket,1,0,0,1,red_gnome,dark_forest,red_basket,384,1,2,22,1,89,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,1.0745,,space,0.5958,,4,yellow_gnome,4,8,bright_forest,yellow_basket,orange_gnome,4,3,dark_forest,red_basket,3,0,0,1,orange_gnome,dark_forest,red_basket,387,3,0,22,2,90,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.4858,,space,0.3142,,2,pink_gnome,2,3,dark_forest,red_basket,purple_gnome,2,7,bright_forest,yellow_basket,3,0,0,1,pink_gnome,dark_forest,red_basket,390,-2,0,22,3,91,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.5764,,space,0.505,,1,red_gnome,1,3,dark_forest,red_basket,green_gnome,1,5,bright_forest,yellow_basket,5,0,0,1,green_gnome,bright_forest,yellow_basket,395,1,1,23,0,92,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.3448,,space,0.4292,,3,blue_gnome,3,4,dark_forest,red_basket,brown_gnome,3,6,bright_forest,yellow_basket,6,0,0,1,brown_gnome,bright_forest,yellow_basket,401,0,1,23,1,93,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.378,,space,0.1629,,1,green_gnome,1,6,bright_forest,yellow_basket,red_gnome,1,5,dark_forest,red_basket,5,0,0,1,red_gnome,dark_forest,red_basket,406,3,2,23,2,94,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.5167,,space,0.4311,,4,orange_gnome,4,7,dark_forest,red_basket,yellow_gnome,4,9,bright_forest,yellow_basket,9,0,0,1,yellow_gnome,bright_forest,yellow_basket,415,1,-1,23,3,95,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.5774,,space,0.3773,,2,purple_gnome,2,8,bright_forest,yellow_basket,pink_gnome,2,6,dark_forest,red_basket,6,0,0,1,pink_gnome,dark_forest,red_basket,421,-2,-2,24,0,96,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.4785,,space,0.3415,,2,purple_gnome,2,6,bright_forest,yellow_basket,pink_gnome,2,4,dark_forest,red_basket,4,0,0,1,pink_gnome,dark_forest,red_basket,425,0,-1,24,1,97,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.5113,,space,0.3789,,2,pink_gnome,2,3,dark_forest,red_basket,purple_gnome,2,6,bright_forest,yellow_basket,3,0,0,1,pink_gnome,dark_forest,red_basket,428,1,4,24,2,98,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.7501,,space,0.4843,,4,orange_gnome,4,7,dark_forest,red_basket,yellow_gnome,4,7,bright_forest,yellow_basket,7,0,0,1,orange_gnome,dark_forest,red_basket,435,3,2,24,3,99,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.7152,,space,0.5955,,1,green_gnome,1,8,bright_forest,yellow_basket,red_gnome,1,9,dark_forest,red_basket,8,0,0,1,green_gnome,bright_forest,yellow_basket,443,-2,3,25,0,100,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.5796,,space,0.5293,,4,yellow_gnome,4,6,bright_forest,yellow_basket,orange_gnome,4,6,dark_forest,red_basket,6,0,0,1,yellow_gnome,bright_forest,yellow_basket,449,-3,0,25,1,101,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.5117,,space,0.5272,,3,brown_gnome,3,3,bright_forest,yellow_basket,blue_gnome,3,6,dark_forest,red_basket,3,0,0,1,brown_gnome,bright_forest,yellow_basket,452,1,0,25,2,102,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.6087,,space,0.7338,,1,red_gnome,1,6,dark_forest,red_basket,green_gnome,1,4,bright_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,yellow_basket,456,1,2,25,3,103,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.6012,,space,0.5428,,2,purple_gnome,2,5,bright_forest,yellow_basket,pink_gnome,2,8,dark_forest,red_basket,8,0,0,1,pink_gnome,dark_forest,red_basket,464,-1,4,26,0,104,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,074118,001,2024-05-01_18h33.21.101,experiment,2023.2.3,Win32,60.24096386,647f99680ecd4f7712a8c8f9,663213740f16e2ae58f6e56d,66327c91172fc2c0a6374a46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.5359,,space,0.4334,,1,red_gnome,1,6,dark_forest,red_basket,green_gnome,1,4,bright_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,yellow_basket,468,2,1,26,1,105,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
