parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,1.0714,,space,1.0137,,1,red_gnome,1,3,bright_forest,red_basket,orange_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,orange_gnome,dark_forest,yellow_basket,326,-1,2,19,3,79,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.824,,space,0.822,,3,brown_gnome,3,2,bright_forest,red_basket,blue_gnome,3,6,dark_forest,yellow_basket,6,0,0,1,blue_gnome,dark_forest,yellow_basket,332,1,-1,20,0,80,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.9069,,space,1.0388,,4,yellow_gnome,4,5,dark_forest,yellow_basket,green_gnome,4,3,bright_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,yellow_basket,337,1,0,20,1,81,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.7676,,space,0.8367,,4,green_gnome,4,4,bright_forest,red_basket,yellow_gnome,4,5,dark_forest,yellow_basket,5,0,0,1,yellow_gnome,dark_forest,yellow_basket,342,-1,-3,20,2,82,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.6242,,space,0.8144,,1,orange_gnome,1,2,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,2,0,0,1,orange_gnome,dark_forest,yellow_basket,344,2,1,20,3,83,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.6554,,space,0.7941,,4,yellow_gnome,4,3,dark_forest,yellow_basket,green_gnome,4,5,bright_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,yellow_basket,347,3,-2,21,0,84,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,k,0.8083,,space,0.5485,,2,pink_gnome,2,1,dark_forest,yellow_basket,purple_gnome,2,8,bright_forest,red_basket,8,0,0,1,purple_gnome,bright_forest,red_basket,355,-3,4,21,1,85,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.9381,,space,1.1066,,3,brown_gnome,3,5,bright_forest,red_basket,blue_gnome,3,5,dark_forest,yellow_basket,5,0,0,1,brown_gnome,bright_forest,red_basket,360,0,1,21,2,86,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.9715,,space,1.1073,,4,yellow_gnome,4,6,dark_forest,yellow_basket,green_gnome,4,5,bright_forest,red_basket,5,0,0,1,green_gnome,bright_forest,red_basket,365,-1,0,21,3,87,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.7372,,space,1.3131,,1,red_gnome,1,4,bright_forest,red_basket,orange_gnome,1,6,dark_forest,yellow_basket,4,0,0,1,red_gnome,bright_forest,red_basket,369,-2,2,22,0,88,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,0.655,,space,0.8043,,2,purple_gnome,2,2,bright_forest,red_basket,pink_gnome,2,8,dark_forest,yellow_basket,2,0,0,1,purple_gnome,bright_forest,red_basket,371,2,2,22,1,89,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.7243,,space,1.3901,,1,red_gnome,1,4,bright_forest,red_basket,orange_gnome,1,8,dark_forest,yellow_basket,4,0,0,1,red_gnome,bright_forest,red_basket,375,3,-6,22,2,90,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,0.9246,,space,1.1593,,4,green_gnome,4,7,bright_forest,red_basket,yellow_gnome,4,2,dark_forest,yellow_basket,7,0,0,1,green_gnome,bright_forest,red_basket,382,-1,0,22,3,91,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.8079,,space,0.6805,,4,yellow_gnome,4,2,dark_forest,yellow_basket,green_gnome,4,6,bright_forest,red_basket,6,0,0,1,green_gnome,bright_forest,red_basket,388,3,-2,23,0,92,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,1.0595,,,,,4,yellow_gnome,4,0,dark_forest,yellow_basket,green_gnome,4,9,bright_forest,red_basket,0,0,1,0,green_gnome,bright_forest,red_basket,388,0,1,23,1,93,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,1.0214,,space,0.4554,,3,blue_gnome,3,1,dark_forest,yellow_basket,brown_gnome,3,9,bright_forest,red_basket,9,0,0,1,brown_gnome,bright_forest,red_basket,397,0,-2,23,2,94,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,k,0.7279,,space,0.3545,,4,yellow_gnome,4,1,dark_forest,yellow_basket,green_gnome,4,9,bright_forest,red_basket,9,0,0,1,green_gnome,bright_forest,red_basket,406,2,-3,23,3,95,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.6541,,space,0.4372,,3,blue_gnome,3,2,dark_forest,yellow_basket,brown_gnome,3,7,bright_forest,red_basket,7,0,0,1,brown_gnome,bright_forest,red_basket,413,0,-3,24,0,96,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,0.6793,,space,0.6051,,3,blue_gnome,3,1,dark_forest,yellow_basket,brown_gnome,3,7,bright_forest,red_basket,7,0,0,1,brown_gnome,bright_forest,red_basket,420,2,1,24,1,97,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.8425,,space,0.79,,1,red_gnome,1,9,bright_forest,red_basket,orange_gnome,1,2,dark_forest,yellow_basket,9,0,0,1,red_gnome,bright_forest,red_basket,429,-5,2,24,2,98,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,s,1.1539,,space,0.9743,,4,green_gnome,4,4,bright_forest,red_basket,yellow_gnome,4,4,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,433,2,-1,24,3,99,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,s,1.0223,,space,0.7046,,2,pink_gnome,2,3,dark_forest,yellow_basket,purple_gnome,2,6,bright_forest,red_basket,3,0,0,1,pink_gnome,dark_forest,yellow_basket,436,-3,0,25,0,100,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,k,1.0104,,space,0.8593,,3,brown_gnome,3,3,bright_forest,red_basket,blue_gnome,3,3,dark_forest,yellow_basket,3,0,0,1,blue_gnome,dark_forest,yellow_basket,439,-1,-2,25,1,101,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,1.0082,,space,1.3716,,1,red_gnome,1,2,bright_forest,red_basket,orange_gnome,1,1,dark_forest,yellow_basket,2,0,0,1,red_gnome,bright_forest,red_basket,441,-3,1,25,2,102,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,s,0.796,,space,0.7636,,3,brown_gnome,3,1,bright_forest,red_basket,blue_gnome,3,2,dark_forest,yellow_basket,1,0,0,1,brown_gnome,bright_forest,red_basket,442,0,3,25,3,103,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,s,0.8874,,space,0.8559,,1,orange_gnome,1,5,dark_forest,yellow_basket,red_gnome,1,1,bright_forest,red_basket,5,0,0,1,orange_gnome,dark_forest,yellow_basket,447,-4,0,26,0,104,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556832,001,2024-05-01_18h25.27.711,experiment,2023.2.3,Win32,59.88023952,66156961cc93b919fe5d5391,663213740f16e2ae58f6e56d,66327ae0157990a3173a64b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,k,0.8653,,space,0.4115,,1,red_gnome,1,3,bright_forest,red_basket,orange_gnome,1,5,dark_forest,yellow_basket,5,0,0,1,orange_gnome,dark_forest,yellow_basket,452,4,-1,26,1,105,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
