parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_advice_summary_textbox.text,t_advice_summary_mouse.x,t_advice_summary_mouse.y,t_advice_summary_mouse.leftButton,t_advice_summary_mouse.midButton,t_advice_summary_mouse.rightButton,t_advice_summary_mouse.time,t_advice_summary_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,4,purple_gnome,4,6,dark_forest,yellow_basket,blue_gnome,4,3,bright_forest,red_basket,3,0,0,1,blue_gnome,bright_forest,red_basket,697,0,3,38,2,154,3,1,0.7235,,space,0.3219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,s,4,purple_gnome,4,9,dark_forest,yellow_basket,blue_gnome,4,3,bright_forest,red_basket,9,0,0,1,purple_gnome,dark_forest,yellow_basket,706,0,1,38,3,155,3,1,0.4928,,space,0.3043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,s,2,pink_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,3,bright_forest,red_basket,8,0,0,1,pink_gnome,dark_forest,yellow_basket,714,4,0,39,0,156,1,1,0.8054,,space,0.2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,s,2,pink_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,7,bright_forest,red_basket,8,0,0,1,pink_gnome,dark_forest,yellow_basket,722,1,-1,39,1,157,1,1,0.7075,,space,0.3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,4,blue_gnome,4,8,bright_forest,red_basket,purple_gnome,4,7,dark_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,yellow_basket,729,-2,1,39,2,158,3,1,0.5888,,space,0.3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,s,3,red_gnome,3,6,bright_forest,red_basket,yellow_gnome,3,8,dark_forest,yellow_basket,6,0,0,1,red_gnome,bright_forest,red_basket,735,3,0,39,3,159,2,1,0.6738,,space,0.5886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,s,4,purple_gnome,4,8,dark_forest,yellow_basket,blue_gnome,4,9,bright_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,743,-3,0,40,0,160,3,1,0.5778,,space,0.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,8,dark_forest,yellow_basket,red_gnome,3,6,bright_forest,red_basket,6,0,0,1,red_gnome,bright_forest,red_basket,749,1,0,40,1,161,2,1,0.6225,,space,0.3054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,s,2,pink_gnome,2,8,dark_forest,yellow_basket,green_gnome,2,7,bright_forest,red_basket,8,0,0,1,pink_gnome,dark_forest,yellow_basket,757,3,1,40,2,162,1,1,0.5573,,space,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,s,3,yellow_gnome,3,9,dark_forest,yellow_basket,red_gnome,3,8,bright_forest,red_basket,9,0,0,1,yellow_gnome,dark_forest,yellow_basket,766,-3,0,40,3,163,2,1,0.6916,,space,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,3,red_gnome,3,5,bright_forest,red_basket,yellow_gnome,3,9,dark_forest,yellow_basket,9,0,0,1,yellow_gnome,dark_forest,yellow_basket,775,0,2,41,0,164,2,1,0.7221,,space,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,s,4,blue_gnome,4,5,bright_forest,red_basket,purple_gnome,4,7,dark_forest,yellow_basket,5,0,0,1,blue_gnome,bright_forest,red_basket,780,1,0,41,1,165,3,1,0.9219,,space,0.3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,7,dark_forest,yellow_basket,orange_gnome,1,6,bright_forest,red_basket,7,0,0,1,brown_gnome,dark_forest,yellow_basket,787,1,-4,41,2,166,0,1,0.7609,,space,0.5236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,k,2,pink_gnome,2,3,dark_forest,yellow_basket,green_gnome,2,7,bright_forest,red_basket,7,0,0,1,green_gnome,bright_forest,red_basket,794,-2,1,41,3,167,1,1,0.7269,,space,0.6469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,4,dark_forest,yellow_basket,red_gnome,3,5,bright_forest,red_basket,5,0,0,1,red_gnome,bright_forest,red_basket,799,0,-1,42,0,168,2,1,0.7054,,space,0.8586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,s,2,pink_gnome,2,3,dark_forest,yellow_basket,green_gnome,2,5,bright_forest,red_basket,3,0,0,1,pink_gnome,dark_forest,yellow_basket,802,-2,-2,42,1,169,1,1,0.6668,,space,0.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,1,dark_forest,yellow_basket,orange_gnome,1,3,bright_forest,red_basket,1,0,0,1,brown_gnome,dark_forest,yellow_basket,803,1,2,42,2,170,0,1,0.7278,,space,0.6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,3,dark_forest,yellow_basket,red_gnome,3,4,bright_forest,red_basket,4,0,0,1,red_gnome,bright_forest,red_basket,807,-1,1,42,3,171,2,1,0.5734,,space,0.4229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,4,dark_forest,yellow_basket,orange_gnome,1,3,bright_forest,red_basket,4,0,0,1,brown_gnome,dark_forest,yellow_basket,811,1,1,43,0,172,0,1,0.5554,,space,0.7556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,5,dark_forest,yellow_basket,red_gnome,3,4,bright_forest,red_basket,4,0,0,1,red_gnome,bright_forest,red_basket,815,-2,1,43,1,173,2,1,0.7722,,space,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,6,dark_forest,yellow_basket,orange_gnome,1,2,bright_forest,red_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,821,2,0,43,2,174,0,1,0.5134,,space,0.3377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,6,dark_forest,yellow_basket,orange_gnome,1,4,bright_forest,red_basket,6,0,0,1,brown_gnome,dark_forest,yellow_basket,827,1,2,43,3,175,0,1,0.4381,,space,0.4554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,k,2,green_gnome,2,5,bright_forest,red_basket,pink_gnome,2,8,dark_forest,yellow_basket,8,0,0,1,pink_gnome,dark_forest,yellow_basket,835,-4,-1,44,0,176,1,1,0.6053,,space,0.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,7,dark_forest,yellow_basket,orange_gnome,1,1,bright_forest,red_basket,7,0,0,1,brown_gnome,dark_forest,yellow_basket,842,-1,-1,44,1,177,0,1,0.4711,,space,0.4876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,3,yellow_gnome,3,6,dark_forest,yellow_basket,red_gnome,3,0,bright_forest,red_basket,0,0,0,1,red_gnome,bright_forest,red_basket,842,0,1,44,2,178,2,1,0.7082,,space,0.4549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420912,001,2024-05-06_18h26.22.980,experiment,2023.2.3,MacIntel,59.88023952,657f04f50b1d877b07deb019,6638ede3ddbc5fcdff14e9cd,66391298f2dc8f2dc585b82f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,1,brown_gnome,1,7,dark_forest,yellow_basket,orange_gnome,1,0,bright_forest,red_basket,7,0,0,1,brown_gnome,dark_forest,yellow_basket,849,2,-2,44,3,179,0,1,0.8816,,space,0.3377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
