stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_recording_keyresp.keys,t_instructions_recording_keyresp.rt,t_instructions_recording_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.7029,0.0006,space,0.7393,0.001,4,purple_gnome,4,6,dark_forest,red_basket,pink_gnome,4,8,bright_forest,yellow_basket,40,0,0,1,pink_gnome,bright_forest,yellow_basket,547,-3,-6,6,6,54,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.7225,0.0009,space,0.6018,0.0011,1,orange_gnome,1,5,bright_forest,yellow_basket,brown_gnome,1,0,dark_forest,red_basket,0,0,0,1,brown_gnome,dark_forest,red_basket,547,-2,-1,6,7,55,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.6643,0.0007,space,0.5837,0.0007,2,red_gnome,2,3,bright_forest,yellow_basket,blue_gnome,2,1,dark_forest,red_basket,1,0,0,1,blue_gnome,dark_forest,red_basket,548,3,0,7,0,56,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.7164,0.0007,space,0.5958,0.0008,1,orange_gnome,1,6,bright_forest,yellow_basket,brown_gnome,1,1,dark_forest,red_basket,5,0,0,1,brown_gnome,dark_forest,red_basket,553,3,0,7,1,57,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.6983,0.0009,space,0.5942,0.0011,4,pink_gnome,4,9,bright_forest,yellow_basket,purple_gnome,4,1,dark_forest,red_basket,1,0,0,1,purple_gnome,dark_forest,red_basket,554,-3,-2,7,2,58,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.7295,0.0008,space,0.6732,0.0006,2,blue_gnome,2,1,dark_forest,red_basket,red_gnome,2,6,bright_forest,yellow_basket,30,0,0,1,red_gnome,bright_forest,yellow_basket,584,3,2,7,3,59,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,s,0.6887,0.0007,space,0.608,0.0007,2,blue_gnome,2,3,dark_forest,red_basket,red_gnome,2,9,bright_forest,yellow_basket,15,0,0,1,blue_gnome,dark_forest,red_basket,599,1,0,7,4,60,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.6658,0.0007,space,0.5837,0.0008,3,green_gnome,3,8,bright_forest,yellow_basket,yellow_gnome,3,3,dark_forest,red_basket,3,0,0,1,yellow_gnome,dark_forest,red_basket,602,3,0,7,5,61,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,s,1.2564,,space,0.6468,0.0007,4,pink_gnome,4,7,bright_forest,yellow_basket,purple_gnome,4,3,dark_forest,red_basket,7,0,0,1,pink_gnome,bright_forest,yellow_basket,609,-2,0,7,6,62,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,s,0.6783,0.001,space,0.6737,0.0007,3,green_gnome,3,5,bright_forest,yellow_basket,yellow_gnome,3,3,dark_forest,red_basket,25,0,0,1,green_gnome,bright_forest,yellow_basket,634,3,1,7,7,63,6,1,space,0.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,s,0.6494,0.0009,space,0.699,0.0013,3,green_gnome,3,8,bright_forest,yellow_basket,yellow_gnome,3,4,dark_forest,red_basket,8,0,0,1,green_gnome,bright_forest,yellow_basket,642,1,1,8,0,64,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.6912,0.0008,space,0.5941,0.0006,3,green_gnome,3,9,bright_forest,yellow_basket,yellow_gnome,3,5,dark_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,red_basket,647,-1,-1,8,1,65,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,1.1962,0.0008,space,0.5891,0.0007,3,green_gnome,3,8,bright_forest,yellow_basket,yellow_gnome,3,4,dark_forest,red_basket,20,0,0,1,yellow_gnome,dark_forest,red_basket,667,2,-2,8,2,66,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.6919,0.0009,space,0.6662,0.0009,1,brown_gnome,1,2,dark_forest,red_basket,orange_gnome,1,8,bright_forest,yellow_basket,40,0,0,1,orange_gnome,bright_forest,yellow_basket,707,0,3,8,3,67,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.6563,0.001,space,0.5883,0.0012,3,green_gnome,3,8,bright_forest,yellow_basket,yellow_gnome,3,5,dark_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,red_basket,712,-1,2,8,4,68,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.6712,0.0012,space,0.6769,0.0007,2,blue_gnome,2,7,dark_forest,red_basket,red_gnome,2,7,bright_forest,yellow_basket,35,0,0,1,red_gnome,bright_forest,yellow_basket,747,1,-1,8,5,69,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,0.6315,0.0008,space,0.5818,0.0008,4,pink_gnome,4,8,bright_forest,yellow_basket,purple_gnome,4,6,dark_forest,red_basket,30,0,0,1,purple_gnome,dark_forest,red_basket,777,0,0,8,6,70,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.6708,0.0017,space,0.5829,0.0026,3,green_gnome,3,8,bright_forest,yellow_basket,yellow_gnome,3,6,dark_forest,red_basket,6,0,0,1,yellow_gnome,dark_forest,red_basket,783,-2,-1,8,7,71,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,k,1.3061,,space,0.6706,0.0014,4,purple_gnome,4,5,dark_forest,red_basket,pink_gnome,4,6,bright_forest,yellow_basket,30,0,0,1,pink_gnome,bright_forest,yellow_basket,813,0,2,9,0,72,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,s,1.2469,0.0008,space,0.7249,0.0007,4,pink_gnome,4,6,bright_forest,yellow_basket,purple_gnome,4,7,dark_forest,red_basket,30,0,0,1,pink_gnome,bright_forest,yellow_basket,843,-4,-1,9,1,73,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,0.6499,0.0009,space,0.6782,0.0011,2,blue_gnome,2,6,dark_forest,red_basket,red_gnome,2,2,bright_forest,yellow_basket,10,0,0,1,red_gnome,bright_forest,yellow_basket,853,1,1,9,2,74,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,s,1.3831,0.0009,space,0.5824,0.0012,4,purple_gnome,4,7,dark_forest,red_basket,pink_gnome,4,3,bright_forest,yellow_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,860,3,-2,9,3,75,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,0.6385,0.0009,space,0.5857,0.0012,1,orange_gnome,1,6,bright_forest,yellow_basket,brown_gnome,1,5,dark_forest,red_basket,5,0,0,1,brown_gnome,dark_forest,red_basket,865,1,0,9,4,76,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,k,1.2648,,,,,2,blue_gnome,2,5,dark_forest,red_basket,red_gnome,2,7,bright_forest,yellow_basket,0,0,1,0,red_gnome,bright_forest,yellow_basket,865,-2,0,9,5,77,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,s,1.232,0.0009,space,0.6572,0.0009,3,green_gnome,3,5,bright_forest,yellow_basket,yellow_gnome,3,5,dark_forest,red_basket,5,0,0,1,green_gnome,bright_forest,yellow_basket,870,0,-2,9,6,78,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,k,1.3041,0.0009,space,0.6102,0.0008,1,orange_gnome,1,5,bright_forest,yellow_basket,brown_gnome,1,3,dark_forest,red_basket,3,0,0,1,brown_gnome,dark_forest,red_basket,873,0,-1,9,7,79,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,k,0.7185,0.001,space,0.5586,0.0012,3,green_gnome,3,5,bright_forest,yellow_basket,yellow_gnome,3,2,dark_forest,red_basket,10,0,0,1,yellow_gnome,dark_forest,red_basket,883,1,2,10,0,80,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777374,001,2024-10-01_12h27.27.721,experiment,2023.2.3,MacIntel,5.454436366,66fafe2f993dfb430b808f37,66fbf9d935dbf9e9cfd29582,66fc200a341c08fe04e59565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,red_gnome,2,6,bright_forest,yellow_basket,blue_gnome,2,4,dark_forest,red_basket,0,1,0,0,,dark_forest,red_basket,883,-1,1,10,1,81,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
