"parent_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_failStep1_keyresp.keys","p_failStep1_keyresp.rt","p_failStep1_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_advice_reading.started","t_advice_reading.stopped","t_advice_mouse.x","t_advice_mouse.y","t_advice_mouse.leftButton","t_advice_mouse.midButton","t_advice_mouse.rightButton","t_advice_mouse.time","t_advice_mouse.clicked_name","t_instructions_2_keyresp.keys","t_instructions_2_keyresp.rt","t_instructions_2_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","t_step2_keyresp.rt","t_step2_keyresp.duration","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","vb_instructions_keyresp.keys","vb_instructions_keyresp.rt","vb_instructions_keyresp.duration","vb_instructions_2_keyresp.keys","vb_instructions_2_keyresp.rt","vb_instructions_2_keyresp.duration","vb_textbox.text","vb_mouse.x","vb_mouse.y","vb_mouse.leftButton","vb_mouse.midButton","vb_mouse.rightButton","vb_mouse.time","vb_mouse.clicked_name","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.152,,"space",2,"red_gnome",2,4,"bright_forest","yellow_basket","yellow_gnome",2,6,"dark_forest","red_basket",6,0,0,1,"yellow_gnome","dark_forest","red_basket",327,5,4,17,0,68,1,1,0.7259,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.7518,,"space",4,"orange_gnome",4,9,"bright_forest","yellow_basket","green_gnome",4,8,"dark_forest","red_basket",8,0,0,1,"green_gnome","dark_forest","red_basket",335,3,1,17,1,69,3,1,0.6077,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.0811,,"space",2,"red_gnome",2,6,"bright_forest","yellow_basket","yellow_gnome",2,9,"dark_forest","red_basket",6,0,0,1,"red_gnome","bright_forest","yellow_basket",341,1,1,17,2,70,1,1,1.0185,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.1018,,"",2,"yellow_gnome",2,8,"dark_forest","red_basket","red_gnome",2,7,"bright_forest","yellow_basket",0,0,1,0,"red_gnome","bright_forest","yellow_basket",341,4,1,17,3,71,1,1,,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.7265,,"space",4,"orange_gnome",4,7,"bright_forest","yellow_basket","green_gnome",4,9,"dark_forest","red_basket",7,0,0,1,"orange_gnome","bright_forest","yellow_basket",348,1,0,18,0,72,3,1,0.102,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.4122,,"space",4,"orange_gnome",4,8,"bright_forest","yellow_basket","green_gnome",4,9,"dark_forest","red_basket",9,0,0,1,"green_gnome","dark_forest","red_basket",357,1,3,18,1,73,3,1,0.9068,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.3586,,"space",2,"red_gnome",2,9,"bright_forest","yellow_basket","yellow_gnome",2,6,"dark_forest","red_basket",9,0,0,1,"red_gnome","bright_forest","yellow_basket",366,1,-3,18,2,74,1,1,1.3572,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.1719,,"space",4,"orange_gnome",4,8,"bright_forest","yellow_basket","green_gnome",4,3,"dark_forest","red_basket",8,0,0,1,"orange_gnome","bright_forest","yellow_basket",374,0,-1,18,3,75,3,1,0.6745,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.9083,,"",2,"red_gnome",2,8,"bright_forest","yellow_basket","yellow_gnome",2,2,"dark_forest","red_basket",0,0,1,0,"yellow_gnome","dark_forest","red_basket",374,0,3,19,0,76,1,1,,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.3714,,"space",3,"brown_gnome",3,8,"bright_forest","yellow_basket","pink_gnome",3,5,"dark_forest","red_basket",8,0,0,1,"brown_gnome","bright_forest","yellow_basket",382,-2,2,19,1,77,2,1,0.4542,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.0801,,"",2,"red_gnome",2,6,"bright_forest","yellow_basket","yellow_gnome",2,7,"dark_forest","red_basket",0,0,1,0,"red_gnome","bright_forest","yellow_basket",382,-1,-4,19,2,78,1,1,,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.3937,,"space",3,"pink_gnome",3,3,"dark_forest","red_basket","brown_gnome",3,5,"bright_forest","yellow_basket",5,0,0,1,"brown_gnome","bright_forest","yellow_basket",387,0,2,19,3,79,2,1,0.4182,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.0793,,"space",4,"green_gnome",4,5,"dark_forest","red_basket","orange_gnome",4,5,"bright_forest","yellow_basket",5,0,0,1,"green_gnome","dark_forest","red_basket",392,4,3,20,0,80,3,1,0.4317,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.0883,,"space",2,"yellow_gnome",2,8,"dark_forest","red_basket","red_gnome",2,9,"bright_forest","yellow_basket",9,0,0,1,"red_gnome","bright_forest","yellow_basket",401,0,3,20,1,81,1,1,1.0743,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",1.4664,,"space",1,"purple_gnome",1,9,"bright_forest","yellow_basket","blue_gnome",1,7,"dark_forest","red_basket",9,0,0,1,"purple_gnome","bright_forest","yellow_basket",410,5,3,20,2,82,0,1,0.4891,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.432,,"space",4,"orange_gnome",4,4,"bright_forest","yellow_basket","green_gnome",4,8,"dark_forest","red_basket",8,0,0,1,"green_gnome","dark_forest","red_basket",418,0,1,20,3,83,3,1,1.0446,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.6214,,"space",1,"blue_gnome",1,9,"dark_forest","red_basket","purple_gnome",1,4,"bright_forest","yellow_basket",9,0,0,1,"blue_gnome","dark_forest","red_basket",427,3,4,21,0,84,0,1,0.7878,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.544,,"space",3,"brown_gnome",3,7,"bright_forest","yellow_basket","pink_gnome",3,5,"dark_forest","red_basket",7,0,0,1,"brown_gnome","bright_forest","yellow_basket",434,2,0,21,1,85,2,1,1.0254,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,1,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.8468,,"space",1,"blue_gnome",1,5,"dark_forest","red_basket","purple_gnome",1,9,"bright_forest","yellow_basket",5,0,0,1,"blue_gnome","dark_forest","red_basket",439,1,-2,21,2,86,0,1,0.6107,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,4,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.816,,"space",4,"green_gnome",4,3,"dark_forest","red_basket","orange_gnome",4,8,"bright_forest","yellow_basket",3,0,0,1,"green_gnome","dark_forest","red_basket",442,-2,1,21,3,87,3,1,1.1873,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.2553,,"",3,"pink_gnome",3,4,"dark_forest","red_basket","brown_gnome",3,6,"bright_forest","yellow_basket",0,0,1,0,"brown_gnome","bright_forest","yellow_basket",442,-1,-2,22,0,88,2,1,,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.3319,,"space",3,"brown_gnome",3,5,"bright_forest","yellow_basket","pink_gnome",3,2,"dark_forest","red_basket",5,0,0,1,"brown_gnome","bright_forest","yellow_basket",447,2,-4,22,1,89,2,1,0.4348,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,3,,,"","",,,,,"",,,,,,,,,,,"","",,,"k",0.5115,,"space",3,"brown_gnome",3,7,"bright_forest","yellow_basket","pink_gnome",3,2,"dark_forest","red_basket",2,0,0,1,"pink_gnome","dark_forest","red_basket",449,0,1,22,2,90,2,1,0.7655,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",649066,1,"2024-05-01_18h25.35.417","experiment","2023.2.3","Win32",60.60606061,"5db8ffe349e506000ab230e2","663213740f16e2ae58f6e56d","66327af0e6b2303e8b393c0a","",,,"",,,"",,,"",,,"",,,"",,,,,"","",,,,"",,,"","","",,,"","",,,,,"","","",,,,,,,2,,,"","",,,,,"",,,,,,,,,,,"","",,,"s",0.8085,,"space",2,"red_gnome",2,7,"bright_forest","yellow_basket","yellow_gnome",2,3,"dark_forest","red_basket",7,0,0,1,"red_gnome","bright_forest","yellow_basket",456,0,1,22,3,91,1,1,0.4138,,"",,,"",,,"",,,"",,,,,,,,,,"","",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
